2024-04-24 01:10:33.852459
RS: 1846
T: 25.04837365890853
M: 336.484375

RS: 1984
RS: 1984
T: 26.894727537874132
M: 336.484375

RS: 2121
RS: 2121
T: 28.648938509868458
M: 336.484375

RS: 237
RS: 237
T: 3.2094508330337703
M: 336.484375

RS: 1576
RS: 1576
T: 21.562141492031515
M: 336.484375

RS: 1937
RS: 1937
T: 26.36725507909432
M: 336.484375

RS: 1312
RS: 1312
T: 18.31251143384725
M: 336.484375

RS: 1551
RS: 1551
T: 21.40063951886259
M: 336.484375

RS: 461
RS: 461
T: 6.063364322064444
M: 336.484375

RS: 316
RS: 316
T: 4.215325983939692
M: 336.484375

RS: 383
RS: 383
T: 5.083296715980396
M: 336.484375

RS: 405
RS: 405
T: 5.372463184874505
M: 336.484375

RS: 1957
RS: 1957
T: 26.540247549070045
M: 336.484375

RS: 2040
RS: 2040
T: 27.55065052397549
M: 336.484375

RS: 2089
RS: 2089
T: 28.017473726999015
M: 336.484375

RS: 2123
RS: 2123
T: 28.7253261920996
M: 336.484375

RS: 2092
RS: 2092
T: 28.171627620002255
M: 336.484375

RS: 770
RS: 770
T: 9.8463628529571
M: 336.484375

RS: 1883
RS: 1883
T: 25.64211004297249
M: 336.484375

RS: 47
RS: 47
T: 0.8526222771033645
M: 336.484375

RS: 35
RS: 35
T: 0.6542519049253315
M: 336.484375

RS: 662
RS: 662
T: 8.58241771813482
M: 336.484375

RS: 2036
RS: 2036
T: 27.35887897387147
M: 336.484375

RS: 2025
RS: 2025
T: 27.317310178885236
M: 336.484375

RS: 2124
RS: 2124
T: 28.79194284393452
M: 336.484375

RS: 2004
RS: 2004
T: 27.277933061821386
M: 336.484375

RS: 492
RS: 492
T: 6.4322784568648785
M: 336.484375

RS: 2072
RS: 2072
T: 28.00451780296862
M: 336.484375

RS: 1818
RS: 1818
T: 24.804018072085455
M: 336.484375

RS: 2076
RS: 2076
T: 27.94472550600767
M: 336.484375

RS: 1783
RS: 1783
T: 24.31669628689997
M: 336.484375

RS: 2023
RS: 2023
T: 27.32831445708871
M: 336.484375

RS: 2071
RS: 2071
T: 27.87445470294915
M: 336.484375

RS: 114
RS: 114
T: 1.789405538002029
M: 336.484375

RS: 1789
RS: 1789
T: 24.44114124798216
M: 336.484375

RS: 2131
RS: 2131
T: 28.48908212198876
M: 336.484375

RS: 1490
RS: 1490
T: 20.67971154488623
M: 336.484375

RS: 1649
RS: 1649
T: 22.499421163927764
M: 336.484375

RS: 170
RS: 170
T: 2.3895049940329045
M: 336.484375

RS: 1987
RS: 1987
T: 26.72102384804748
M: 336.484375

RS: 1650
RS: 1650
T: 22.69703514291905
M: 336.484375

RS: 2113
RS: 2113
T: 28.539000919787213
M: 336.484375

RS: 1740
RS: 1740
T: 23.693633143091574
M: 336.484375

RS: 2128
RS: 2128
T: 28.51218732097186
M: 336.484375

RS: 2078
RS: 2078
T: 28.079993460793048
M: 336.484375

RS: 671
RS: 671
T: 8.684340043924749
M: 336.484375

RS: 1614
RS: 1614
T: 22.169636328937486
M: 336.484375

RS: 1666
RS: 1666
T: 23.005539436126128
M: 336.484375

RS: 1545
RS: 1545
T: 21.34265491203405
M: 336.484375

RS: 1330
RS: 1330
T: 18.590968603966758
M: 336.484375

RS: 1771
RS: 1771
T: 24.075966203119606
M: 336.484375

RS: 2116
RS: 2116
T: 28.49095602799207
M: 336.484375

RS: 43
RS: 43
T: 0.7595956341829151
M: 336.484375

RS: 2097
RS: 2097
T: 28.323631514795125
M: 336.484375

RS: 1724
RS: 1724
T: 23.0917361760512
M: 336.484375

RS: 1750
RS: 1750
T: 23.92473272397183
M: 336.484375

RS: 1951
RS: 1951
T: 26.51308319089003
M: 336.484375

RS: 2144
RS: 2144
T: 28.913214707979932
M: 336.484375

RS: 1656
RS: 1656
T: 22.632537588942796
M: 336.484375

RS: 1584
RS: 1584
T: 21.868701572995633
M: 336.484375

RS: 242
RS: 242
T: 3.2004618891514838
M: 336.484375

RS: 2095
RS: 2095
T: 28.102769165067002
M: 336.484375

RS: 1906
RS: 1906
T: 25.84481666702777
M: 336.484375

RS: 474
RS: 474
T: 6.17499401490204
M: 336.484375

RS: 222
RS: 222
T: 3.0493973109405488
M: 336.484375

RS: 1773
RS: 1773
T: 24.270803132094443
M: 336.484375

RS: 248
RS: 248
T: 3.346786073874682
M: 336.484375

RS: 1902
RS: 1902
T: 25.74728729389608
M: 336.484375

RS: 1815
RS: 1815
T: 24.483221252914518
M: 336.484375

RS: 2130
RS: 2130
T: 28.655587862012908
M: 336.484375

RS: 224
RS: 224
T: 3.057400946971029
M: 336.484375

RS: 1675
RS: 1675
T: 22.838669613935053
M: 336.484375

RS: 2086
RS: 2086
T: 28.02469457918778
M: 336.484375

RS: 355
RS: 355
T: 4.695189784048125
M: 336.484375

RS: 2098
RS: 2098
T: 28.121836780104786
M: 336.484375

RS: 1810
RS: 1810
T: 24.586492747999728
M: 336.484375

RS: 699
RS: 699
T: 9.045537581900135
M: 336.484375

RS: 83
RS: 83
T: 1.230998941930011
M: 336.484375

RS: 387
RS: 387
T: 5.178982063895091
M: 336.484375

RS: 46
RS: 46
T: 0.8005858650431037
M: 336.484375

RS: 220
RS: 220
T: 3.077725588111207
M: 336.484375

RS: 1434
RS: 1434
T: 19.800386750837788
M: 336.5234375

RS: 1462
RS: 1462
T: 20.23694592807442
M: 336.5234375

RS: 2051
RS: 2051
T: 27.666041336022317
M: 336.5234375

RS: 1721
RS: 1721
T: 23.378933888860047
M: 336.5234375

RS: 2033
RS: 2033
T: 27.47047387296334
M: 336.5234375

RS: 1915
RS: 1915
T: 25.78399119898677
M: 336.5234375

RS: 2117
RS: 2117
T: 28.51850369013846
M: 336.5234375

RS: 1968
RS: 1968
T: 26.499001850141212
M: 336.5234375

RS: 1403
RS: 1403
T: 19.528561604907736
M: 336.5234375

RS: 2035
RS: 2035
T: 27.558648732025176
M: 336.5234375

RS: 2134
RS: 2134
T: 28.552372054895386
M: 336.5234375

RS: 2054
RS: 2054
T: 27.61310058296658
M: 336.5234375

RS: 1528
RS: 1528
T: 21.0673905829899
M: 336.5234375

RS: 2075
RS: 2075
T: 27.989906914066523
M: 336.5234375

RS: 485
RS: 485
T: 6.434888334013522
M: 336.5234375

RS: 1985
RS: 1985
T: 26.675697283120826
M: 336.5234375

RS: 1979
RS: 1979
T: 26.71370507008396
M: 336.5234375

RS: 228
RS: 228
T: 3.1044780982192606
M: 336.5234375

RS: 1790
RS: 1790
T: 24.34965250105597
M: 336.5234375

RS: 261
RS: 261
T: 3.5721975800115615
M: 336.5234375

RS: 251
RS: 251
T: 3.4184110229834914
M: 336.5234375

RS: 1745
RS: 1745
T: 23.969603880075738
M: 336.5234375

RS: 2031
RS: 2031
T: 27.5100687998347
M: 336.5234375

RS: 1508
RS: 1508
T: 20.83348506805487
M: 336.5234375

RS: 2005
RS: 2005
T: 27.21664471598342
M: 336.5234375

RS: 2137
RS: 2137
T: 28.844145942945033
M: 336.5234375

RS: 1964
RS: 1964
T: 26.730003628879786
M: 336.5234375

RS: 2124
RS: 2124
T: 28.74431063514203
M: 336.5234375

RS: 109
RS: 109
T: 1.627774563850835
M: 336.5234375

RS: 556
RS: 556
T: 7.364327382994816
M: 336.5234375

RS: 1627
RS: 1627
T: 22.599942160071805
M: 336.5234375

RS: 1974
RS: 1974
T: 26.922007117886096
M: 336.5234375

RS: 2093
RS: 2093
T: 28.2994863409549
M: 336.5234375

RS: 1506
RS: 1506
T: 21.115710719954222
M: 336.5234375

RS: 579
RS: 579
T: 7.543706566095352
M: 336.5234375

RS: 1364
RS: 1364
T: 19.126657662913203
M: 336.5234375

RS: 2080
RS: 2080
T: 28.14936213893816
M: 336.5234375

RS: 2092
RS: 2092
T: 28.55798063497059
M: 336.5234375

RS: 2140
RS: 2140
T: 29.151930299121886
M: 336.5234375

RS: 1825
RS: 1825
T: 25.047234845813364
M: 336.5234375

RS: 1749
RS: 1749
T: 24.134280245983973
M: 336.5234375

RS: 1916
RS: 1916
T: 26.258477297145873
M: 336.5234375

RS: 1541
RS: 1541
T: 21.281223830999807
M: 336.5234375

RS: 1555
RS: 1555
T: 21.596023546997458
M: 336.5234375

RS: 1645
RS: 1645
T: 22.666592377936468
M: 336.5234375

RS: 521
RS: 521
T: 6.805177106987685
M: 336.5234375

RS: 2040
RS: 2040
T: 27.688001124188304
M: 336.5234375

RS: 1843
RS: 1843
T: 25.416149355005473
M: 336.5234375

RS: 2067
RS: 2067
T: 28.087044154061005
M: 336.5234375

RS: 1550
RS: 1550
T: 21.644271788885817
M: 336.5234375

RS: 1477
RS: 1477
T: 20.72597427503206
M: 336.5234375

RS: 230
RS: 230
T: 3.2028968289960176
M: 336.5234375

RS: 1985
RS: 1985
T: 27.122486519161612
M: 336.5234375

RS: 1790
RS: 1790
T: 24.723402320872992
M: 336.5234375

RS: 1350
RS: 1350
T: 18.994478275999427
M: 336.5234375

RS: 2133
RS: 2133
T: 28.938068467890844
M: 336.5234375

RS: 2130
RS: 2130
T: 28.970734831877053
M: 336.5234375

RS: 430
RS: 430
T: 5.66872698510997
M: 336.5234375

RS: 1505
RS: 1505
T: 21.09477868489921
M: 336.5234375

RS: 1749
RS: 1749
T: 24.224906439892948
M: 336.5234375

RS: 1971
RS: 1971
T: 26.947762589203194
M: 336.5234375

RS: 2085
RS: 2085
T: 28.193545767106116
M: 336.5234375

RS: 2094
RS: 2094
T: 28.514978121966124
M: 336.5234375

RS: 2093
RS: 2093
T: 28.53400836302899
M: 336.5234375

RS: 1490
RS: 1490
T: 20.656760897953063
M: 336.5234375

RS: 338
RS: 338
T: 4.530654378933832
M: 336.5234375

RS: 456
RS: 456
T: 6.05895607592538
M: 336.5234375

RS: 523
RS: 523
T: 6.801745031028986
M: 336.5234375

RS: 2114
RS: 2114
T: 28.880029750987887
M: 336.5234375

RS: 380
RS: 380
T: 4.997446502093226
M: 336.5234375

RS: 2046
RS: 2046
T: 27.983991601970047
M: 336.5234375

RS: 454
RS: 454
T: 6.073147012852132
M: 336.5234375

RS: 2063
RS: 2063
T: 28.058418189175427
M: 336.5234375

RS: 1957
RS: 1957
T: 26.874095916980878
M: 336.5234375

RS: 607
RS: 607
T: 7.957952149910852
M: 336.5234375

RS: 603
RS: 603
T: 7.833702720003203
M: 336.5234375

RS: 2144
RS: 2144
T: 29.190907796146348
M: 336.5234375

RS: 1385
RS: 1385
T: 19.53952885698527
M: 336.5234375

RS: 466
RS: 466
T: 6.10536412592046
M: 336.5234375

RS: 1947
RS: 1947
T: 26.608934910036623
M: 336.5234375

RS: 1960
RS: 1960
T: 26.868462243117392
M: 336.5234375

RS: 2097
RS: 2097
T: 28.681772283976898
M: 336.5234375

RS: 2117
RS: 2117
T: 28.763601375045255
M: 336.5234375

RS: 1999
RS: 1999
T: 27.293519099941477
M: 336.5234375

RS: 2133
RS: 2133
T: 29.16446563694626
M: 336.5234375

RS: 1168
RS: 1168
T: 16.669514113804325
M: 336.5234375

RS: 2129
RS: 2129
T: 29.017429437022656
M: 336.5234375

RS: 2103
RS: 2103
T: 28.55213022022508
M: 336.5234375

RS: 1809
RS: 1809
T: 24.747001545969397
M: 336.5234375

RS: 2116
RS: 2116
T: 28.69370099203661
M: 336.5234375

RS: 1379
RS: 1379
T: 19.21540673682466
M: 336.5234375

RS: 1686
RS: 1686
T: 23.126056283945218
M: 336.5234375

RS: 1807
RS: 1807
T: 24.962174952030182
M: 336.5234375

RS: 1967
RS: 1967
T: 26.8154793351423
M: 336.5234375

RS: 1952
RS: 1952
T: 26.71778507390991
M: 336.5234375

RS: 330
RS: 330
T: 4.4437908690888435
M: 336.5234375

RS: 2000
RS: 2000
T: 27.421141296857968
M: 336.5234375

RS: 22
RS: 22
T: 0.47171846590936184
M: 336.5234375

RS: 1772
RS: 1772
T: 24.425595058128238
M: 336.5234375

RS: 2107
RS: 2107
T: 28.55234954599291
M: 336.5234375

RS: 1933
RS: 1933
T: 26.383602919988334
M: 336.5234375

RS: 1991
RS: 1991
T: 27.078806057805195
M: 336.5234375

RS: 460
RS: 460
T: 6.143315228866413
M: 336.5234375

RS: 2048
RS: 2048
T: 27.82573186396621
M: 336.5234375

RS: 1760
RS: 1760
T: 24.298226854065433
M: 336.5234375

RS: 1887
RS: 1887
T: 25.90220294194296
M: 336.5234375

RS: 88
RS: 88
T: 1.360882488079369
M: 336.5234375

RS: 2140
RS: 2140
T: 29.136162772076204
M: 336.5234375

