2024-04-23 04:32:17.132898
RS: 1836
T: 17.765467988094315
M: 6593.28125

RS: 1352
T: 9.793430441059172
M: 5929.79296875

RS: 1703
T: 18.06420707493089
M: 6585.796875

RS: 1373
T: 5.991968101123348
M: 7038.89453125

RS: 2150
T: 13.33978568809107
M: 6709.7265625

RS: 1440
T: 8.81425745296292
M: 6595.54296875

RS: 1531
T: 13.153341529192403
M: 6586.3515625

RS: 1273
T: 10.33894872199744
M: 6258.0859375

RS: 1079
T: 9.812996641965583
M: 6043.79296875

RS: 1177
T: 10.216108664870262
M: 5712.6875

RS: 1578
T: 11.89232624694705
M: 5939.57421875

RS: 1080
T: 4.7085122999269515
M: 6586.2578125

RS: 2237
T: 17.662497150944546
M: 6586.90625

RS: 2228
T: 20.536166480975226
M: 6736.515625

RS: 1189
T: 8.420286272885278
M: 6404.2578125

RS: 2151
T: 19.461102934088558
M: 6731.5859375

RS: 1525
T: 8.44473486021161
M: 5722.25390625

RS: 2878
T: 73.51367199700326
M: 6728.16015625

RS: 2076
T: 16.976652323035523
M: 6729.55078125

RS: 1302
T: 8.15023686690256
M: 5051.9140625

RS: 1243
T: 8.135237333830446
M: 6944.55078125

RS: 1494
T: 8.528114011976868
M: 6606.734375

RS: 2829
T: 34.61733477492817
M: 6936.06640625

RS: 2647
T: 29.090263189049438
M: 6394.84765625

RS: 1377
T: 14.729293414857239
M: 6062.3203125

RS: 2296
T: 40.35279112192802
M: 6268.21484375

RS: 1632
T: 11.794323307927698
M: 5930.09375

RS: 2761
T: 47.521350676892325
M: 4945.84375

RS: 1663
T: 13.220157491974533
M: 6645.09375

